"","participant_id","trial","Treatment","Beh","SI_PN","PN_1","PN_2","IB_1","IB_2","PN_moves","IB_moves","Treatment_GN","subCloseness","order"
"353","46",3,"Antisocial","gathering",3,5,2,3,2,-3,-1,-2,3,1
"354","46",4,"Prosocial","speed",10,8,10,3,6,2,3,2,3,1
"355","46",6,"Prosocial","lendMoney",9,7,6,4,4,-1,0,2,3,1
"356","46",9,"Antisocial","distance",3,5,2,5,2,-3,-3,-2,3,1
"357","46",10,"Prosocial","homeless",10,8,7,6,5,-1,-1,2,3,1
"358","46",12,"Antisocial","shower",5,7,6,5,4,-1,-1,-2,3,1
"359","47",1,"Antisocial","noisedisturbance",4,6,4,4,3,-2,-1,-2,3,2
"360","47",6,"Antisocial","distance",9,11,11,7,7,0,0,-2,3,2
"361","47",7,"Prosocial","queue",9,7,9,1,6,2,5,2,3,2
"362","47",8,"Antisocial","heating",4,6,2,4,2,-4,-2,-2,3,2
"363","47",9,"Prosocial","vaccination",7,5,3,1,2,-2,1,2,3,2
"364","47",10,"Antisocial","meat",9,11,9,6,6,-2,0,-2,3,2
"365","47",11,"Prosocial","vegetarian",11,9,11,1,6,2,5,2,3,2
"366","48",1,"Prosocial","bike",8,6,10,1,1,4,0,2,3,1
"367","48",2,"Antisocial","lights",4,6,4,6,4,-2,-2,-2,3,1
"368","48",3,"Antisocial","shower",4,6,6,3,2,0,-1,-2,3,1
"369","48",8,"Prosocial","sustainable",8,6,7,3,4,1,1,2,3,1
"370","48",9,"Antisocial","chargers",4,6,6,7,7,0,0,-2,3,1
"371","48",10,"Antisocial","meat",9,11,11,7,7,0,0,-2,3,1
"372","48",11,"Prosocial","ownbag",8,6,6,1,1,0,0,2,3,1
"373","48",12,"Prosocial","lendMoney",11,9,11,2,4,2,2,2,3,1
"374","49",2,"Antisocial","meat",8,10,9,7,6,-1,-1,-2,2,2
"375","49",3,"Prosocial","homeless",8,6,6,5,4,0,-1,2,2,2
"376","49",5,"Prosocial","queue",8,6,8,5,4,2,-1,2,2,2
"377","49",6,"Prosocial","screentime",8,6,8,5,6,2,1,2,2,2
"378","49",8,"Antisocial","shower",4,6,6,6,4,0,-2,-2,2,2
"379","49",10,"Antisocial","distance",6,9,5,4,3,-4,-1,-3,2,2
"380","49",11,"Prosocial","vegetarian",8,6,6,1,3,0,2,2,2,2
"381","49",12,"Antisocial","chargers",4,6,7,7,5,1,-2,-2,2,2
"382","50",1,"Antisocial","shower",3,5,4,3,2,-1,-1,-2,6,1
"383","50",4,"Prosocial","vegetarian",10,8,9,6,5,1,-1,2,6,1
"384","50",5,"Antisocial","alcoholWork",3,5,3,2,2,-2,0,-2,6,1
"385","50",6,"Antisocial","distance",4,6,5,3,3,-1,0,-2,6,1
"386","50",9,"Prosocial","speed",8,6,7,5,5,1,0,2,6,1
"387","50",10,"Antisocial","lights",4,6,4,5,7,-2,2,-2,6,1
"388","50",11,"Prosocial","volunteer",11,9,11,3,1,2,-2,2,6,1
"389","50",12,"Prosocial","queue",11,9,10,3,2,1,-1,2,6,1
"390","51",1,"Antisocial","lights",3,5,5,4,2,0,-2,-2,4,2
"391","51",2,"Prosocial","sustainable",9,7,7,1,5,0,4,2,4,2
"392","51",3,"Prosocial","lendMoney",9,7,7,1,5,0,4,2,4,2
"393","51",6,"Antisocial","shower",3,5,5,5,5,0,0,-2,4,2
"394","51",7,"Prosocial","ownbag",10,8,8,1,5,0,4,2,4,2
"395","51",9,"Antisocial","late",3,5,5,5,5,0,0,-2,4,2
"396","51",10,"Antisocial","gathering",3,5,5,4,5,0,1,-2,4,2
"397","51",11,"Prosocial","speed",9,7,6,5,3,-1,-2,2,4,2
"398","52",1,"Antisocial","chargers",5,7,5,6,4,-2,-2,-2,6,2
"399","52",3,"Antisocial","shower",1,3,1,1,1,-2,0,-2,6,2
"400","52",5,"Antisocial","meat",9,11,10,7,7,-1,0,-2,6,2
"401","52",7,"Prosocial","lendMoney",8,6,7,2,3,1,1,2,6,2
"402","52",8,"Prosocial","speed",9,7,10,6,6,3,0,2,6,2
"403","52",9,"Prosocial","queue",9,7,10,5,5,3,0,2,6,2
"404","52",11,"Antisocial","gathering",5,7,6,4,4,-1,0,-2,6,2
"405","52",12,"Prosocial","vegetarian",8,6,8,4,3,2,-1,2,6,2
"406","53",1,"Prosocial","homeless",10,8,9,6,6,1,0,2,3,2
"407","53",2,"Antisocial","coughelbow",4,6,8,4,6,2,2,-2,3,2
"408","53",3,"Prosocial","speed",11,9,8,4,5,-1,1,2,3,2
"409","53",4,"Antisocial","taxes",4,6,4,3,3,-2,0,-2,3,2
"410","53",5,"Antisocial","distance",8,10,5,2,4,-5,2,-2,3,2
"411","53",7,"Antisocial","gathering",4,6,6,6,4,0,-2,-2,3,2
"412","53",8,"Prosocial","screentime",8,6,6,6,4,0,-2,2,3,2
"413","53",10,"Prosocial","facemask",6,4,7,4,4,3,0,2,3,2
"414","54",1,"Prosocial","vegetarian",11,9,10,6,5,1,-1,2,6,1
"415","54",3,"Prosocial","organicVegetables",11,9,8,4,5,-1,1,2,6,1
"416","54",6,"Prosocial","screentime",8,6,6,3,4,0,1,2,6,1
"417","54",7,"Antisocial","meat",6,8,6,7,6,-2,-1,-2,6,1
"418","54",8,"Antisocial","chargers",4,6,6,6,6,0,0,-2,6,1
"419","54",9,"Antisocial","distance",9,11,11,7,7,0,0,-2,6,1
"420","54",12,"Prosocial","lendMoney",8,6,6,1,4,0,3,2,6,1
"421","55",2,"Antisocial","chargers",4,6,7,7,7,1,0,-2,3,1
"422","55",3,"Antisocial","late",1,3,1,5,1,-2,-4,-2,3,1
"423","55",4,"Prosocial","queue",11,9,8,5,5,-1,0,2,3,1
"424","55",6,"Antisocial","meat",9,11,11,7,7,0,0,-2,3,1
"425","55",7,"Prosocial","washands",8,6,11,2,7,5,5,2,3,1
"426","55",9,"Antisocial","coughelbow",2,4,3,6,1,-1,-5,-2,3,1
"427","55",10,"Prosocial","speed",10,8,9,2,6,1,4,2,3,1
"428","55",12,"Prosocial","lendMoney",5,3,3,1,1,0,0,2,3,1
"429","56",2,"Prosocial","speed",11,9,8,6,4,-1,-2,2,6,1
"430","56",3,"Prosocial","vegetarian",9,7,4,6,3,-3,-3,2,6,1
"431","56",4,"Prosocial","volunteer",8,6,5,1,5,-1,4,2,6,1
"432","56",5,"Antisocial","meat",8,10,7,7,5,-3,-2,-2,6,1
"433","56",7,"Antisocial","distance",6,8,7,7,5,-1,-2,-2,6,1
"434","56",9,"Prosocial","queue",7,5,9,4,4,4,0,2,6,1
"435","57",1,"Prosocial","screentime",8,6,7,4,5,1,1,2,4,1
"436","57",2,"Antisocial","late",1,2,1,1,1,-1,0,-1,4,1
"437","57",3,"Prosocial","lendMoney",3,1,1,1,1,0,0,2,4,1
"438","57",4,"Prosocial","crossroad",10,8,10,4,6,2,2,2,4,1
"439","57",8,"Antisocial","shower",4,6,6,4,1,0,-3,-2,4,1
"440","57",9,"Prosocial","seatBus",11,9,8,4,1,-1,-3,2,4,1
"441","57",11,"Antisocial","chargers",4,6,6,7,7,0,0,-2,4,1
"442","58",3,"Prosocial","homeless",10,8,6,2,2,-2,0,2,4,1
"443","58",6,"Antisocial","meat",7,9,9,7,7,0,0,-2,4,1
"444","58",7,"Prosocial","screentime",8,6,6,1,2,0,1,2,4,1
"445","58",8,"Antisocial","shower",2,4,6,3,4,2,1,-2,4,1
"446","58",9,"Antisocial","download",8,10,10,2,5,0,3,-2,4,1
"447","58",10,"Antisocial","chargers",4,6,6,5,6,0,1,-2,4,1
"448","58",11,"Prosocial","charity",10,8,11,5,6,3,1,2,4,1
"449","58",12,"Prosocial","lendMoney",8,6,6,3,4,0,1,2,4,1
"450","59",1,"Prosocial","lendMoney",8,6,6,4,3,0,-1,2,4,1
"451","59",2,"Antisocial","lights",4,6,3,2,1,-3,-1,-2,4,1
"452","59",4,"Prosocial","bike",8,6,6,1,1,0,0,2,4,1
"453","59",5,"Antisocial","noisedisturbance",2,4,2,2,1,-2,-1,-2,4,1
"454","59",8,"Antisocial","chargers",4,6,6,4,5,0,1,-2,4,1
"455","59",9,"Prosocial","speed",8,6,6,3,4,0,1,2,4,1
"456","59",11,"Prosocial","homeless",10,8,9,4,3,1,-1,2,4,1
"457","59",12,"Antisocial","meat",8,10,8,7,6,-2,-1,-2,4,1
"458","60",1,"Antisocial","gathering",3,5,4,4,2,-1,-2,-2,4,1
"459","60",3,"Prosocial","speed",10,8,6,2,2,-2,0,2,4,1
"460","60",4,"Antisocial","noisedisturbance",3,5,3,4,2,-2,-2,-2,4,1
"461","60",8,"Prosocial","screentime",8,6,6,4,6,0,2,2,4,1
"462","60",9,"Antisocial","alcoholWork",4,6,4,5,1,-2,-4,-2,4,1
"463","60",10,"Antisocial","chargers",1,3,5,5,7,2,2,-2,4,1
"464","60",11,"Prosocial","homeless",9,7,7,4,4,0,0,2,4,1
"465","60",12,"Prosocial","lendMoney",8,6,6,3,5,0,2,2,4,1
"466","61",3,"Prosocial","screentime",8,6,6,1,2,0,1,2,6,2
"467","61",5,"Antisocial","gathering",4,6,4,7,3,-2,-4,-2,6,2
"468","61",6,"Antisocial","distance",4,6,6,6,4,0,-2,-2,6,2
"469","61",7,"Antisocial","shower",1,3,3,3,3,0,0,-2,6,2
"470","61",8,"Prosocial","queue",10,8,11,5,7,3,2,2,6,2
"471","61",9,"Prosocial","homeless",9,7,8,3,5,1,2,2,6,2
"472","61",10,"Prosocial","vaccination",10,8,11,6,7,3,1,2,6,2
"473","61",12,"Antisocial","chargers",4,6,4,7,5,-2,-2,-2,6,2
"474","62",1,"Antisocial","alcoholWork",6,8,7,2,5,-1,3,-2,2,1
"475","62",2,"Prosocial","seatBus",9,7,7,3,5,0,2,2,2,1
"476","62",4,"Prosocial","ownbag",9,7,8,6,7,1,1,2,2,1
"477","62",6,"Prosocial","homeless",7,5,3,2,1,-2,-1,2,2,1
"478","62",7,"Antisocial","travelticket",3,5,2,3,1,-3,-2,-2,2,1
"479","62",9,"Prosocial","lendMoney",6,4,3,4,1,-1,-3,2,2,1
"480","62",10,"Antisocial","late",1,3,2,3,2,-1,-1,-2,2,1
"481","62",12,"Antisocial","heating",3,5,3,2,1,-2,-1,-2,2,1
"482","63",1,"Antisocial","lights",4,6,4,6,3,-2,-3,-2,3,2
"483","63",3,"Prosocial","organicVegetables",8,6,8,5,4,2,-1,2,3,2
"484","63",4,"Prosocial","vegetarian",8,6,9,1,4,3,3,2,3,2
"485","63",5,"Prosocial","speed",8,6,9,4,4,3,0,2,3,2
"486","63",7,"Antisocial","distance",2,4,2,7,2,-2,-5,-2,3,2
"487","63",9,"Prosocial","queue",8,6,6,4,4,0,0,2,3,2
"488","63",10,"Antisocial","shower",4,6,4,2,3,-2,1,-2,3,2
"489","63",11,"Antisocial","chargers",1,4,6,7,7,2,0,-3,3,2
"490","64",1,"Antisocial","lights",3,5,6,3,4,1,1,-2,3,1
"491","64",2,"Prosocial","speed",8,6,6,4,1,0,-3,2,3,1
"492","64",4,"Prosocial","homeless",11,9,7,4,5,-2,1,2,3,1
"493","64",6,"Antisocial","chargers",4,6,6,7,7,0,0,-2,3,1
"494","64",8,"Prosocial","bike",8,6,6,1,1,0,0,2,3,1
"495","64",9,"Prosocial","queue",10,8,8,4,7,0,3,2,3,1
"496","64",11,"Antisocial","heating",4,6,6,2,5,0,3,-2,3,1
"497","64",12,"Antisocial","redlights",2,4,3,4,3,-1,-1,-2,3,1
"498","65",1,"Antisocial","chargers",6,9,8,7,7,-1,0,-3,2,1
"499","65",2,"Prosocial","facemask",9,7,9,3,5,2,2,2,2,1
"500","65",5,"Antisocial","shower",1,3,6,3,2,3,-1,-2,2,1
"501","65",7,"Prosocial","organicVegetables",9,7,7,1,1,0,0,2,2,1
"502","65",8,"Antisocial","meat",9,11,11,7,7,0,0,-2,2,1
"503","65",10,"Prosocial","speed",10,8,9,3,3,1,0,2,2,1
"504","65",11,"Prosocial","homeless",9,7,5,2,2,-2,0,2,2,1
"505","65",12,"Antisocial","distance",8,10,8,4,6,-2,2,-2,2,1
"506","66",1,"Prosocial","homeless",7,5,4,2,2,-1,0,2,3,2
"507","66",2,"Antisocial","shower",4,6,3,3,5,-3,2,-2,3,2
"508","66",4,"Antisocial","gathering",4,6,6,4,6,0,2,-2,3,2
"509","66",5,"Antisocial","alcoholWork",4,6,3,2,5,-3,3,-2,3,2
"510","66",6,"Prosocial","facemask",10,8,9,2,2,1,0,2,3,2
"511","66",7,"Prosocial","sustainable",10,8,10,3,5,2,2,2,3,2
"512","66",8,"Antisocial","late",2,4,2,2,3,-2,1,-2,3,2
"513","66",12,"Prosocial","bike",9,7,10,1,3,3,2,2,3,2
"514","67",3,"Prosocial","facemask",8,6,1,1,2,-5,1,2,3,2
"515","67",5,"Prosocial","volunteer",8,6,7,1,1,1,0,2,3,2
"516","67",6,"Antisocial","garbage",2,4,2,2,3,-2,1,-2,3,2
"517","67",8,"Antisocial","chargers",4,6,6,5,3,0,-2,-2,3,2
"518","67",9,"Prosocial","lendMoney",8,6,6,1,1,0,0,2,3,2
"519","67",10,"Prosocial","speed",10,8,5,3,5,-3,2,2,3,2
"520","67",11,"Antisocial","late",1,3,6,3,5,3,2,-2,3,2
"521","67",12,"Antisocial","gathering",4,6,11,6,4,5,-2,-2,3,2
"522","68",2,"Antisocial","chargers",6,8,8,7,6,0,-1,-2,6,1
"523","68",3,"Antisocial","shower",2,4,4,2,2,0,0,-2,6,1
"524","68",4,"Prosocial","charity",11,9,11,5,7,2,2,2,6,1
"525","68",6,"Antisocial","distance",3,5,4,4,2,-1,-2,-2,6,1
"526","68",7,"Prosocial","vegetarian",10,8,9,1,6,1,5,2,6,1
"527","68",8,"Antisocial","gathering",4,6,4,3,2,-2,-1,-2,6,1
"528","68",10,"Prosocial","queue",10,8,10,3,7,2,4,2,6,1
"529","68",11,"Prosocial","vaccination",10,8,11,6,6,3,0,2,6,1
"530","69",3,"Prosocial","lendMoney",5,3,9,3,1,6,-2,2,3,1
"531","69",4,"Prosocial","facemask",8,6,6,1,1,0,0,2,3,1
"532","69",5,"Prosocial","washands",11,9,11,6,7,2,1,2,3,1
"533","69",6,"Prosocial","bike",8,6,7,1,1,1,0,2,3,1
"534","69",8,"Antisocial","lights",5,7,8,6,7,1,1,-2,3,1
"535","69",9,"Antisocial","chargers",6,8,9,7,7,1,0,-2,3,1
"536","69",11,"Antisocial","meat",9,11,11,7,7,0,0,-2,3,1
"537","69",12,"Antisocial","gathering",7,9,9,5,7,0,2,-2,3,1
"538","70",1,"Prosocial","screentime",8,6,6,2,7,0,5,2,4,1
"539","70",2,"Antisocial","lights",6,8,2,4,1,-6,-3,-2,4,1
"540","70",3,"Prosocial","recycle",11,9,10,5,4,1,-1,2,4,1
"541","70",5,"Prosocial","lendMoney",8,6,6,1,4,0,3,2,4,1
"542","70",6,"Antisocial","shower",4,6,8,2,6,2,4,-2,4,1
"543","70",7,"Antisocial","noisedisturbance",1,3,1,2,1,-2,-1,-2,4,1
"544","70",11,"Prosocial","sustainable",9,7,7,2,4,0,2,2,4,1
"545","70",12,"Antisocial","heating",4,6,6,2,4,0,2,-2,4,1
"546","71",1,"Antisocial","lights",1,3,3,2,1,0,-1,-2,5,1
"547","71",3,"Antisocial","chargers",4,6,4,6,7,-2,1,-2,5,1
"548","71",4,"Prosocial","speed",11,9,10,6,6,1,0,2,5,1
"549","71",5,"Prosocial","vegetarian",10,8,8,4,4,0,0,2,5,1
"550","71",6,"Antisocial","shower",4,6,4,3,3,-2,0,-2,5,1
"551","71",8,"Prosocial","homeless",11,9,10,3,4,1,1,2,5,1
"552","71",10,"Prosocial","screentime",9,7,6,2,4,-1,2,2,5,1
"553","71",12,"Antisocial","noisedisturbance",2,4,3,2,2,-1,0,-2,5,1
"554","72",2,"Prosocial","homeless",10,8,5,5,4,-3,-1,2,2,1
"555","72",3,"Prosocial","seatBus",11,9,1,5,1,-8,-4,2,2,1
"556","72",4,"Antisocial","redlights",3,5,3,2,3,-2,1,-2,2,1
"557","72",6,"Prosocial","speed",10,8,9,5,7,1,2,2,2,1
"558","72",7,"Antisocial","distance",4,6,5,3,5,-1,2,-2,2,1
"559","72",8,"Antisocial","late",2,4,4,3,4,0,1,-2,2,1
"560","72",9,"Antisocial","meat",9,11,11,7,7,0,0,-2,2,1
"561","72",10,"Prosocial","queue",8,6,3,4,1,-3,-3,2,2,1
"562","73",2,"Antisocial","meat",6,8,8,7,6,0,-1,-2,1,2
"563","73",4,"Prosocial","volunteer",11,9,11,2,7,2,5,2,1,2
"564","73",6,"Antisocial","chargers",4,6,6,7,6,0,-1,-2,1,2
"565","73",7,"Prosocial","queue",10,8,11,6,6,3,0,2,1,2
"566","73",8,"Prosocial","screentime",8,6,10,4,6,4,2,2,1,2
"567","73",9,"Prosocial","lendMoney",8,6,6,3,1,0,-2,2,1,2
"568","73",10,"Antisocial","distance",9,11,11,2,7,0,5,-2,1,2
"569","73",12,"Antisocial","late",2,4,1,4,1,-3,-3,-2,1,2
"570","74",3,"Antisocial","gathering",1,2,2,1,1,0,0,-1,4,1
"571","74",6,"Antisocial","noisedisturbance",1,3,4,2,5,1,3,-2,4,1
"572","74",7,"Antisocial","lights",2,4,2,5,5,-2,0,-2,4,1
"573","74",8,"Prosocial","queue",10,8,10,5,6,2,1,2,4,1
"574","74",10,"Prosocial","screentime",11,9,10,1,3,1,2,2,4,1
"575","74",11,"Antisocial","shower",3,5,3,2,4,-2,2,-2,4,1
"576","74",12,"Prosocial","speed",8,6,6,2,1,0,-1,2,4,1
"577","75",3,"Antisocial","redlights",3,5,2,2,2,-3,0,-2,5,2
"578","75",4,"Antisocial","noisedisturbance",3,5,4,2,3,-1,1,-2,5,2
"579","75",5,"Antisocial","shower",3,5,2,4,2,-3,-2,-2,5,2
"580","75",6,"Prosocial","organicVegetables",10,8,7,5,4,-1,-1,2,5,2
"581","75",7,"Prosocial","homeless",10,8,6,5,5,-2,0,2,5,2
"582","75",9,"Prosocial","vegetarian",8,6,6,2,4,0,2,2,5,2
"583","75",11,"Antisocial","gathering",4,6,3,3,3,-3,0,-2,5,2
"584","75",12,"Prosocial","washands",10,8,10,5,7,2,2,2,5,2
"585","76",1,"Antisocial","taxes",1,3,2,2,2,-1,0,-2,5,1
"586","76",2,"Prosocial","organicVegetables",10,8,9,6,6,1,0,2,5,1
"587","76",3,"Prosocial","homeless",8,6,5,2,2,-1,0,2,5,1
"588","76",7,"Prosocial","speed",8,6,6,2,4,0,2,2,5,1
"589","76",8,"Antisocial","travelticket",2,4,4,2,2,0,0,-2,5,1
"590","76",9,"Antisocial","redlights",1,3,1,2,1,-2,-1,-2,5,1
"591","76",10,"Antisocial","alcoholWork",4,6,6,4,4,0,0,-2,5,1
"592","76",11,"Prosocial","volunteer",11,9,11,5,7,2,2,2,5,1
"593","77",2,"Antisocial","late",4,6,5,3,1,-1,-2,-2,5,2
"594","77",3,"Prosocial","organicVegetables",8,6,7,5,4,1,-1,2,5,2
"595","77",4,"Prosocial","queue",10,8,11,6,5,3,-1,2,5,2
"596","77",6,"Antisocial","gathering",4,6,5,4,2,-1,-2,-2,5,2
"597","77",8,"Prosocial","screentime",7,5,6,2,4,1,2,2,5,2
"598","77",9,"Antisocial","shower",4,6,7,4,5,1,1,-2,5,2
"599","77",10,"Prosocial","vegetarian",8,6,6,1,2,0,1,2,5,2
"600","77",12,"Antisocial","meat",9,11,6,7,7,-5,0,-2,5,2
"601","78",1,"Antisocial","coughelbow",2,4,1,2,1,-3,-1,-2,4,1
"602","78",2,"Antisocial","distance",1,3,1,4,3,-2,-1,-2,4,1
"603","78",3,"Prosocial","speed",8,6,8,5,5,2,0,2,4,1
"604","78",4,"Prosocial","organicVegetables",11,9,11,6,7,2,1,2,4,1
"605","78",6,"Prosocial","queue",7,5,6,2,4,1,2,2,4,1
"606","78",7,"Prosocial","screentime",8,6,8,6,5,2,-1,2,4,1
"607","78",9,"Antisocial","chargers",4,6,5,7,5,-1,-2,-2,4,1
"608","78",10,"Antisocial","shower",4,6,5,3,2,-1,-1,-2,4,1
"609","79",1,"Prosocial","speed",10,8,5,3,3,-3,0,2,3,2
"610","79",3,"Prosocial","charity",11,9,11,5,7,2,2,2,3,2
"611","79",4,"Antisocial","late",2,4,3,4,6,-1,2,-2,3,2
"612","79",6,"Antisocial","heating",3,5,3,2,1,-2,-1,-2,3,2
"613","79",7,"Antisocial","alcoholWork",1,3,3,3,5,0,2,-2,3,2
"614","79",8,"Prosocial","lendMoney",5,3,3,1,2,0,1,2,3,2
"615","79",10,"Antisocial","noisedisturbance",3,5,2,5,3,-3,-2,-2,3,2
"616","79",11,"Prosocial","seatBus",10,8,10,3,5,2,2,2,3,2
"617","80",1,"Antisocial","gathering",3,5,5,2,3,0,1,-2,5,1
"618","80",3,"Prosocial","sustainable",6,4,5,1,4,1,3,2,5,1
"619","80",4,"Antisocial","meat",7,9,10,7,6,1,-1,-2,5,1
"620","80",7,"Prosocial","recycle",11,9,9,6,7,0,1,2,5,1
"621","80",8,"Prosocial","homeless",9,7,4,2,3,-3,1,2,5,1
"622","80",9,"Prosocial","queue",9,7,6,5,4,-1,-1,2,5,1
"623","80",10,"Antisocial","coughelbow",1,3,2,2,2,-1,0,-2,5,1
"624","80",12,"Antisocial","shower",5,7,3,3,2,-4,-1,-2,5,1
"625","81",1,"Prosocial","homeless",11,9,5,5,2,-4,-3,2,1,1
"626","81",2,"Antisocial","meat",9,11,10,7,7,-1,0,-2,1,1
"627","81",3,"Prosocial","queue",10,8,10,5,6,2,1,2,1,1
"628","81",6,"Antisocial","chargers",1,5,10,7,7,5,0,-4,1,1
"629","81",7,"Antisocial","lights",2,4,6,7,7,2,0,-2,1,1
"630","81",8,"Prosocial","screentime",11,9,1,1,1,-8,0,2,1,1
"631","81",9,"Antisocial","distance",9,11,5,2,1,-6,-1,-2,1,1
"632","81",11,"Prosocial","ownbag",10,8,9,1,2,1,1,2,1,1
"633","82",1,"Prosocial","homeless",10,8,10,4,6,2,2,2,4,2
"634","82",2,"Antisocial","garbage",1,3,2,2,1,-1,-1,-2,4,2
"635","82",5,"Antisocial","redlights",1,3,2,3,2,-1,-1,-2,4,2
"636","82",6,"Antisocial","chargers",4,6,5,5,4,-1,-1,-2,4,2
"637","82",9,"Prosocial","volunteer",8,6,8,4,4,2,0,2,4,2
"638","82",10,"Prosocial","speed",10,8,9,5,5,1,0,2,4,2
"639","82",11,"Antisocial","distance",3,5,2,6,2,-3,-4,-2,4,2
"640","82",12,"Prosocial","queue",11,9,11,5,5,2,0,2,4,2
"641","83",2,"Antisocial","download",4,6,8,6,6,2,0,-2,4,2
"642","83",4,"Prosocial","recycle",11,9,9,6,6,0,0,2,4,2
"643","83",6,"Prosocial","ownbag",10,8,9,6,6,1,0,2,4,2
"644","83",7,"Prosocial","speed",11,9,11,6,6,2,0,2,4,2
"645","83",8,"Antisocial","distance",6,8,9,6,6,1,0,-2,4,2
"646","83",9,"Antisocial","chargers",5,7,9,6,6,2,0,-2,4,2
"647","83",10,"Prosocial","volunteer",11,9,8,3,4,-1,1,2,4,2
"648","83",11,"Antisocial","alcoholWork",1,3,1,3,1,-2,-2,-2,4,2
"649","84",2,"Antisocial","shower",2,4,2,2,1,-2,-1,-2,5,1
"650","84",3,"Prosocial","vegetarian",11,9,6,4,7,-3,3,2,5,1
"651","84",6,"Antisocial","lights",1,3,1,6,1,-2,-5,-2,5,1
"652","84",7,"Antisocial","redlights",1,3,1,2,1,-2,-1,-2,5,1
"653","84",8,"Prosocial","sustainable",11,9,5,6,3,-4,-3,2,5,1
"654","84",10,"Antisocial","distance",6,8,8,5,1,0,-4,-2,5,1
"655","84",11,"Prosocial","volunteer",11,9,9,2,6,0,4,2,5,1
"656","85",1,"Antisocial","heating",3,5,3,5,1,-2,-4,-2,2,2
"657","85",2,"Prosocial","lendMoney",8,6,7,1,3,1,2,2,2,2
"658","85",3,"Prosocial","homeless",9,7,10,1,1,3,0,2,2,2
"659","85",4,"Prosocial","queue",9,7,8,1,2,1,1,2,2,2
"660","85",5,"Prosocial","speed",9,7,7,1,1,0,0,2,2,2
"661","85",8,"Antisocial","chargers",4,6,4,7,7,-2,0,-2,2,2
"662","85",9,"Antisocial","download",2,4,3,7,7,-1,0,-2,2,2
"663","85",12,"Antisocial","distance",8,11,11,7,7,0,0,-3,2,2
"664","86",1,"Prosocial","volunteer",10,8,6,5,5,-2,0,2,4,2
"665","86",2,"Prosocial","queue",9,7,6,5,4,-1,-1,2,4,2
"666","86",3,"Prosocial","organicVegetables",10,8,11,6,7,3,1,2,4,2
"667","86",4,"Antisocial","coughelbow",6,9,6,6,3,-3,-3,-3,4,2
"668","86",5,"Antisocial","distance",3,5,3,5,2,-2,-3,-2,4,2
"669","86",8,"Antisocial","download",2,4,11,7,7,7,0,-2,4,2
"670","86",9,"Prosocial","crossroad",10,8,11,3,7,3,4,2,4,2
"671","86",11,"Antisocial","late",4,6,6,2,2,0,0,-2,4,2
"672","87",4,"Prosocial","lendMoney",8,6,5,1,3,-1,2,2,3,1
"673","87",5,"Prosocial","homeless",8,6,6,1,4,0,3,2,3,1
"674","87",7,"Prosocial","speed",6,3,5,2,3,2,1,3,3,1
"675","87",12,"Antisocial","chargers",9,11,7,3,4,-4,1,-2,3,1
"676","88",2,"Prosocial","queue",9,7,6,4,4,-1,0,2,4,1
"677","88",3,"Antisocial","distance",4,6,6,6,7,0,1,-2,4,1
"678","88",5,"Prosocial","homeless",8,6,7,1,2,1,1,2,4,1
"679","88",6,"Antisocial","chargers",4,6,8,7,7,2,0,-2,4,1
"680","88",9,"Antisocial","gathering",4,6,8,5,6,2,1,-2,4,1
"681","88",10,"Prosocial","speed",9,7,9,1,3,2,2,2,4,1
"682","88",11,"Antisocial","meat",9,11,11,7,7,0,0,-2,4,1
"683","88",12,"Prosocial","organicVegetables",10,8,11,4,6,3,2,2,4,1
"684","89",2,"Prosocial","sustainable",7,5,6,1,2,1,1,2,5,1
"685","89",3,"Prosocial","homeless",8,6,4,1,1,-2,0,2,5,1
"686","89",4,"Prosocial","speed",7,5,9,5,4,4,-1,2,5,1
"687","89",5,"Antisocial","late",5,7,4,3,1,-3,-2,-2,5,1
"688","89",6,"Prosocial","organicVegetables",6,4,6,1,2,2,1,2,5,1
"689","89",9,"Antisocial","lights",4,6,3,4,2,-3,-2,-2,5,1
"690","89",10,"Antisocial","chargers",5,7,6,7,6,-1,-1,-2,5,1
"691","89",12,"Antisocial","meat",7,9,9,7,7,0,0,-2,5,1
"692","90",2,"Prosocial","homeless",8,6,6,1,2,0,1,2,1,2
"693","90",3,"Antisocial","shower",4,6,8,7,4,2,-3,-2,1,2
"694","90",4,"Antisocial","meat",9,11,11,7,7,0,0,-2,1,2
"695","90",7,"Prosocial","sustainable",8,6,6,1,4,0,3,2,1,2
"696","90",9,"Antisocial","lights",4,6,6,4,4,0,0,-2,1,2
"697","90",10,"Prosocial","queue",8,6,6,1,4,0,3,2,1,2
"698","90",11,"Antisocial","chargers",4,6,6,4,4,0,0,-2,1,2
"699","90",12,"Prosocial","volunteer",8,6,6,4,4,0,0,2,1,2
"700","91",1,"Antisocial","download",1,3,11,7,7,8,0,-2,1,1
"701","91",2,"Prosocial","vegetarian",8,6,11,1,2,5,1,2,1,1
"702","91",3,"Prosocial","organicVegetables",11,9,11,5,5,2,0,2,1,1
"703","91",8,"Antisocial","coughelbow",1,3,2,3,3,-1,0,-2,1,1
"704","91",9,"Antisocial","gathering",1,3,3,2,1,0,-1,-2,1,1
"705","91",10,"Prosocial","screentime",8,6,11,5,7,5,2,2,1,1
"706","91",11,"Prosocial","homeless",10,8,11,3,5,3,2,2,1,1
